DateTime,T(degC)
2015-02-12,-1.069583333333333
2015-02-13,0.7266666666666667
2015-02-14,1.1474305555555555
2015-02-15,-0.6547222222222222
2015-02-16,2.62
2015-02-17,-0.3334722222222221
2015-02-18,1.5708333333333333
2015-02-19,-0.0100694444444444
2015-02-20,3.231875
2015-02-21,4.450625
2015-02-22,0.6690277777777778
2015-02-23,1.3353472222222222
2015-02-24,3.6084722222222223
2015-02-25,2.618125
2015-02-26,2.110069444444445
2015-02-27,3.4963194444444445
2015-02-28,2.809375
2015-03-01,4.378819444444444
2015-03-02,5.311527777777778
2015-03-03,4.426388888888889
2015-03-04,2.997638888888889
2015-03-05,3.6309722222222223
2015-03-06,4.866458333333333
2015-03-07,5.343680555555555
2015-03-08,9.023055555555556
2015-03-09,5.448263888888889
2015-03-10,4.545972222222222
2015-03-11,4.497847222222223
2015-03-12,2.7815972222222225
2015-03-13,0.8137500000000001
2015-03-14,1.9079166666666667
2015-03-15,3.6813194444444446
2015-03-16,6.575208333333333
2015-03-17,9.000555555555556
2015-03-18,9.161458333333334
2015-03-19,6.294791666666667
2015-03-20,4.469791666666667
2015-03-21,2.583125
2015-03-22,0.1354166666666666
2015-03-23,3.626944444444444
2015-03-24,4.675694444444444
2015-03-25,8.970208333333334
2015-03-26,7.027152777777777
2015-03-27,6.572916666666667
2015-03-28,7.616458333333333
2015-03-29,9.7025
2015-03-30,5.855208333333334
2015-03-31,6.555972222222223
2015-04-01,2.676736111111111
2015-04-02,2.288680555555556
2015-04-03,3.966388888888889
2015-04-04,2.314583333333333
2015-04-05,3.675208333333333
2015-04-06,4.575972222222223
2015-04-07,6.066944444444444
2015-04-08,8.68736111111111
2015-04-09,11.120555555555557
2015-04-10,12.665138888888889
2015-04-11,12.562152777777778
2015-04-12,11.05034722222222
2015-04-13,9.8525
2015-04-14,9.737638888888888
2015-04-15,17.648680555555554
2015-04-16,12.321180555555555
2015-04-17,7.368125
2015-04-18,6.057708333333333
2015-04-19,7.116180555555555
2015-04-20,10.194236111111111
2015-04-21,13.159166666666668
2015-04-22,6.779791666666666
2015-04-23,8.542291666666666
2015-04-24,12.417361111111113
2015-04-25,13.44951388888889
2015-04-26,13.891527777777778
2015-04-27,10.435347222222225
2015-04-28,7.003263888888889
2015-04-29,8.252638888888889
2015-04-30,9.699791666666666
2015-05-01,9.320069444444444
2015-05-02,9.809722222222222
2015-05-03,11.326180555555556
2015-05-04,17.069444444444443
2015-05-05,19.106944444444444
2015-05-06,15.305277777777778
2015-05-07,12.564305555555556
2015-05-08,13.632916666666668
2015-05-09,15.047361111111112
2015-05-10,13.784930555555556
2015-05-11,15.616180555555555
2015-05-12,19.195138888888888
2015-05-13,14.609930555555556
2015-05-14,11.632777777777775
2015-05-15,11.845208333333334
2015-05-16,12.037569444444443
2015-05-17,12.041458333333331
2015-05-18,14.945
2015-05-19,14.709097222222224
2015-05-20,10.831666666666669
2015-05-21,11.005277777777778
2015-05-22,11.971736111111111
2015-05-23,13.534791666666669
2015-05-24,14.755347222222222
2015-05-25,13.810416666666669
2015-05-26,10.76923611111111
2015-05-27,10.498819444444443
2015-05-28,12.996736111111112
2015-05-29,14.51090277777778
2015-05-30,11.837152777777778
2015-05-31,13.992569444444444
2015-06-01,13.32465277777778
2015-06-02,17.196111111111108
2015-06-03,19.83513888888889
2015-06-04,17.00847222222222
2015-06-05,22.26805555555556
2015-06-06,24.008055555555558
2015-06-07,16.99451388888889
2015-06-08,13.83125
2015-06-09,12.968194444444444
2015-06-10,15.32465277777778
2015-06-11,16.636736111111112
2015-06-12,20.760347222222222
2015-06-13,21.37236111111111
2015-06-14,19.32270833333333
2015-06-15,14.622361111111111
2015-06-16,13.149375
2015-06-17,14.545
2015-06-18,14.984166666666663
2015-06-19,11.730833333333331
2015-06-20,12.014583333333333
2015-06-21,12.943611111111112
2015-06-22,13.75965277777778
2015-06-23,10.795763888888889
2015-06-24,13.320208333333332
2015-06-25,16.556805555555556
2015-06-26,18.325763888888886
2015-06-27,17.352291666666666
2015-06-28,17.51
2015-06-29,20.555486111111108
2015-06-30,20.661388888888887
2015-07-01,22.11645833333333
2015-07-02,25.18993055555556
2015-07-03,27.321944444444444
2015-07-04,29.375347222222224
2015-07-05,28.173125
2015-07-06,21.68145833333333
2015-07-07,23.617361111111112
2015-07-08,18.58770833333333
2015-07-09,14.65263888888889
2015-07-10,14.517013888888888
2015-07-11,18.22368055555556
2015-07-12,18.234166666666667
2015-07-13,16.43576388888889
2015-07-14,18.64180555555556
2015-07-15,20.811875
2015-07-16,22.52576388888889
2015-07-17,25.01263888888889
2015-07-18,24.49534722222222
2015-07-19,21.133750000000003
2015-07-20,20.437013888888888
2015-07-21,24.810208333333332
2015-07-22,25.28451388888889
2015-07-23,20.645694444444445
2015-07-24,21.762291666666663
2015-07-25,19.797430555555557
2015-07-26,16.63041666666667
2015-07-27,16.29222222222222
2015-07-28,16.821458333333332
2015-07-29,14.894583333333337
2015-07-30,14.719027777777775
2015-07-31,15.325347222222222
2015-08-01,18.175
2015-08-02,21.20833333333333
2015-08-03,23.50368055555556
2015-08-04,23.74256944444444
2015-08-05,20.47145833333333
2015-08-06,25.323680555555555
2015-08-07,27.253055555555555
2015-08-08,24.84673611111111
2015-08-09,22.52298611111111
2015-08-10,25.65993055555556
2015-08-11,24.649652777777774
2015-08-12,23.07513888888889
2015-08-13,23.996597222222224
2015-08-14,24.831527777777776
2015-08-15,21.776319444444443
2015-08-16,18.98805555555556
2015-08-17,16.67652777777778
2015-08-18,14.945694444444444
2015-08-19,15.944027777777778
2015-08-20,15.307569444444445
2015-08-21,16.855138888888888
2015-08-22,17.625416666666666
2015-08-23,18.42826388888889
2015-08-24,20.19736111111111
2015-08-25,15.972569444444446
2015-08-26,19.109305555555554
2015-08-27,22.52104166666667
2015-08-28,16.831458333333334
2015-08-29,18.999166666666667
2015-08-30,23.88951388888889
2015-08-31,25.393680555555555
2015-09-01,20.71798611111111
2015-09-02,15.523125
2015-09-03,13.31298611111111
2015-09-04,12.941666666666666
2015-09-05,12.640694444444444
2015-09-06,11.425416666666669
2015-09-07,12.194444444444445
2015-09-08,12.776319444444445
2015-09-09,13.058958333333331
2015-09-10,11.123402777777777
2015-09-11,11.739513888888888
2015-09-12,15.672708333333333
2015-09-13,19.84083333333333
2015-09-14,16.011944444444442
2015-09-15,14.621875
2015-09-16,16.22763888888889
2015-09-17,17.186666666666667
2015-09-18,14.988055555555556
2015-09-19,13.274722222222222
2015-09-20,12.726666666666668
2015-09-21,13.604375
2015-09-22,12.615763888888887
2015-09-23,11.90423611111111
2015-09-24,12.395833333333334
2015-09-25,11.406041666666669
2015-09-26,11.964027777777778
2015-09-27,11.059583333333332
2015-09-28,9.921041666666667
2015-09-29,10.461875
2015-09-30,9.81298611111111
2015-10-01,8.910138888888888
2015-10-02,8.971458333333334
2015-10-03,12.447986111111112
2015-10-04,12.791666666666666
2015-10-05,14.234791666666666
2015-10-06,14.273680555555554
2015-10-07,14.756527777777778
2015-10-08,13.782013888888889
2015-10-09,12.056666666666668
2015-10-10,6.940625000000001
2015-10-11,4.037083333333333
2015-10-12,2.4420833333333336
2015-10-13,2.0697222222222225
2015-10-14,0.7648611111111111
2015-10-15,3.5861805555555555
2015-10-16,6.14125
2015-10-17,6.643055555555556
2015-10-18,6.602569444444445
2015-10-19,5.760416666666667
2015-10-20,7.567847222222222
2015-10-21,7.923402777777778
2015-10-22,8.025902777777778
2015-10-23,9.92048611111111
2015-10-24,6.086041666666667
2015-10-25,9.87701388888889
2015-10-26,9.963194444444444
2015-10-27,7.650972222222222
2015-10-28,6.367638888888889
2015-10-29,6.899583333333333
2015-10-30,9.29326388888889
2015-10-31,8.488680555555554
2015-11-01,9.43326388888889
2015-11-02,5.741458333333333
2015-11-03,4.164305555555555
2015-11-04,7.116041666666667
2015-11-05,10.553194444444443
2015-11-06,11.753263888888888
2015-11-07,15.643541666666668
2015-11-08,14.469652777777778
2015-11-09,15.162013888888888
2015-11-10,15.093194444444444
2015-11-11,13.459166666666668
2015-11-12,11.727916666666664
2015-11-13,10.682986111111113
2015-11-14,6.674652777777777
2015-11-15,10.446041666666666
2015-11-16,10.854861111111113
2015-11-17,12.189930555555556
2015-11-18,13.269305555555556
2015-11-19,11.310416666666669
2015-11-20,6.945416666666667
2015-11-21,3.553611111111111
2015-11-22,0.8396527777777778
2015-11-23,0.2780555555555555
2015-11-24,0.3334027777777777
2015-11-25,2.161666666666666
2015-11-26,3.000555555555556
2015-11-27,-0.7331944444444445
2015-11-28,0.5976388888888889
2015-11-29,5.917708333333334
2015-11-30,7.654444444444445
2015-12-01,7.495208333333333
2015-12-02,9.008194444444444
2015-12-03,3.637916666666667
2015-12-04,5.492152777777778
2015-12-05,5.41
2015-12-06,8.231319444444445
2015-12-07,9.844791666666667
2015-12-08,4.328680555555556
2015-12-09,4.44
2015-12-10,0.9384722222222222
2015-12-11,3.375833333333333
2015-12-12,5.555138888888889
2015-12-13,6.543333333333333
2015-12-14,3.241180555555556
2015-12-15,5.237361111111111
2015-12-16,6.036875
2015-12-17,10.339444444444446
2015-12-18,10.152083333333334
2015-12-19,7.201944444444444
2015-12-20,8.88638888888889
2015-12-21,9.001111111111111
2015-12-22,10.927152777777778
2015-12-23,9.256875
2015-12-24,6.919375
2015-12-25,10.32576388888889
2015-12-26,12.099513888888888
2015-12-27,9.108472222222222
2015-12-28,5.831805555555556
2015-12-29,3.4319444444444445
2015-12-30,1.971527777777777
2015-12-31,0.7229861111111111
2016-01-01,0.2492361111111111
2016-01-02,-0.975486111111111
2016-01-03,-1.5780555555555555
2016-01-04,-2.081111111111112
2016-01-05,-1.7613194444444444
2016-01-06,-4.460138888888888
2016-01-07,-0.4160416666666667
2016-01-08,3.8952777777777774
2016-01-09,-0.5363194444444445
2016-01-10,3.9297222222222223
2016-01-11,3.6758333333333337
2016-01-12,4.371736111111111
2016-01-13,3.172152777777778
2016-01-14,1.9929861111111111
2016-01-15,0.9261805555555556
2016-01-16,-0.5295833333333334
2016-01-17,-2.162777777777778
2016-01-18,-4.84951388888889
2016-01-19,-7.853055555555555
2016-01-20,-2.57875
2016-01-21,-3.566111111111111
2016-01-22,-7.666111111111111
2016-01-23,1.5375
2016-01-24,3.1239583333333334
2016-01-25,6.126041666666667
2016-01-26,8.15861111111111
2016-01-27,10.707708333333334
2016-01-28,7.700833333333334
2016-01-29,4.322152777777777
2016-01-30,6.728263888888889
2016-01-31,3.198958333333333
2016-02-01,10.475555555555555
2016-02-02,10.214722222222225
2016-02-03,3.9370138888888886
2016-02-04,2.625138888888889
2016-02-05,3.872916666666667
2016-02-06,7.394583333333333
2016-02-07,6.7404166666666665
2016-02-08,7.110694444444444
2016-02-09,7.312986111111111
2016-02-10,3.6041666666666665
2016-02-11,3.7427083333333337
2016-02-12,1.9564583333333332
2016-02-13,0.4795138888888888
2016-02-14,5.261180555555556
2016-02-15,3.267708333333333
2016-02-16,-1.316736111111111
2016-02-17,-1.00625
2016-02-18,2.237013888888889
2016-02-19,0.5602083333333333
2016-02-20,3.357986111111112
2016-02-21,10.424722222222222
2016-02-22,9.083680555555556
2016-02-23,1.7666666666666666
2016-02-24,1.6258333333333337
2016-02-25,-0.8620138888888889
2016-02-26,0.2184722222222222
2016-02-27,0.2055555555555555
2016-02-28,-0.1345138888888889
2016-02-29,-0.3350694444444444
2016-03-01,0.1170138888888888
2016-03-02,3.85
2016-03-03,2.651319444444445
2016-03-04,2.633611111111111
2016-03-05,5.455625
2016-03-06,3.5513194444444443
2016-03-07,1.8238194444444444
2016-03-08,1.1827083333333333
2016-03-09,1.6479861111111112
2016-03-10,1.012222222222222
2016-03-11,2.955833333333333
2016-03-12,1.385138888888889
2016-03-13,0.8038194444444444
2016-03-14,1.634861111111111
2016-03-15,1.958125
2016-03-16,3.7828472222222222
2016-03-17,4.668263888888889
2016-03-18,4.5975
2016-03-19,4.279930555555556
2016-03-20,4.739722222222222
2016-03-21,5.746944444444444
2016-03-22,5.208819444444445
2016-03-23,5.003888888888889
2016-03-24,5.667847222222222
2016-03-25,5.835208333333333
2016-03-26,7.579930555555555
2016-03-27,7.740555555555556
2016-03-28,8.24986111111111
2016-03-29,7.652152777777778
2016-03-30,7.641388888888888
2016-03-31,6.132083333333333
2016-04-01,3.5102083333333334
2016-04-02,8.202916666666667
2016-04-03,13.248472222222222
2016-04-04,14.624930555555554
2016-04-05,13.988402777777775
2016-04-06,11.621736111111112
2016-04-07,8.700555555555557
2016-04-08,8.012222222222222
2016-04-09,7.759305555555555
2016-04-10,6.910833333333333
2016-04-11,7.588888888888889
2016-04-12,9.739444444444445
2016-04-13,10.188125
2016-04-14,9.961944444444445
2016-04-15,8.947916666666666
2016-04-16,11.216319444444444
2016-04-17,7.767083333333334
2016-04-18,7.171041666666667
2016-04-19,8.260972222222222
2016-04-20,7.589097222222222
2016-04-21,9.37125
2016-04-22,8.832569444444445
2016-04-23,4.913819444444445
2016-04-24,3.4403472222222224
2016-04-25,4.016597222222222
2016-04-26,4.157916666666667
2016-04-27,4.107569444444445
2016-04-28,5.297638888888889
2016-04-29,6.999861111111112
2016-04-30,10.087916666666668
2016-05-01,10.816458333333332
2016-05-02,11.291458333333331
2016-05-03,9.757083333333334
2016-05-04,8.669930555555556
2016-05-05,12.813333333333333
2016-05-06,16.503541666666667
2016-05-07,17.529166666666665
2016-05-08,17.23909722222222
2016-05-09,17.62402777777778
2016-05-10,18.210902777777772
2016-05-11,17.227430555555557
2016-05-12,16.6875
2016-05-13,15.602708333333332
2016-05-14,9.708333333333334
2016-05-15,6.979652777777778
2016-05-16,8.222708333333333
2016-05-17,9.875277777777775
2016-05-18,13.45076388888889
2016-05-19,13.01798611111111
2016-05-20,15.22763888888889
2016-05-21,17.660347222222224
2016-05-22,20.978541666666665
2016-05-23,14.89777777777778
2016-05-24,11.667291666666666
2016-05-25,12.659166666666668
2016-05-26,15.305416666666666
2016-05-27,13.962916666666668
2016-05-28,17.54611111111111
2016-05-29,18.77833333333333
2016-05-30,18.089305555555555
2016-05-31,17.753680555555558
2016-06-01,17.262500000000003
2016-06-02,15.891458333333333
2016-06-03,16.449166666666667
2016-06-04,18.398611111111112
2016-06-05,19.661875
2016-06-06,19.45784722222222
2016-06-07,19.32069444444444
2016-06-08,18.460763888888888
2016-06-09,15.308402777777776
2016-06-10,16.29423611111111
2016-06-11,16.051319444444445
2016-06-12,16.083958333333335
2016-06-13,16.078958333333333
2016-06-14,16.039236111111112
2016-06-15,15.674444444444443
2016-06-16,14.976319444444446
2016-06-17,15.188125
2016-06-18,15.675694444444446
2016-06-19,15.07326388888889
2016-06-20,17.147499999999997
2016-06-21,18.6075
2016-06-22,21.212777777777777
2016-06-23,25.610763888888886
2016-06-24,26.22736111111111
2016-06-25,22.113611111111112
2016-06-26,18.03881944444445
2016-06-27,17.288819444444446
2016-06-28,17.222361111111113
2016-06-29,19.64611111111111
2016-06-30,18.808611111111112
2016-07-01,21.241319444444443
2016-07-02,17.016041666666666
2016-07-03,13.94375
2016-07-04,15.868888888888888
2016-07-05,19.41923611111111
2016-07-06,15.706805555555556
2016-07-07,16.671180555555555
2016-07-08,20.30673611111111
2016-07-09,20.046875
2016-07-10,23.40826388888889
2016-07-11,24.71604166666667
2016-07-12,20.098125
2016-07-13,16.48166666666667
2016-07-14,14.152569444444444
2016-07-15,14.209097222222224
2016-07-16,17.385347222222222
2016-07-17,19.536388888888887
2016-07-18,21.411388888888887
2016-07-19,22.30972222222222
2016-07-20,24.023125
2016-07-21,19.70555555555556
2016-07-22,22.117013888888888
2016-07-23,20.23333333333333
2016-07-24,22.48784722222222
2016-07-25,22.990416666666665
2016-07-26,21.515138888888888
2016-07-27,20.757708333333333
2016-07-28,20.681527777777777
2016-07-29,19.333819444444444
2016-07-30,20.673402777777778
2016-07-31,19.307430555555555
2016-08-01,17.215625000000003
2016-08-02,15.450972222222225
2016-08-03,18.195416666666667
2016-08-04,19.76736111111111
2016-08-05,17.19097222222222
2016-08-06,17.733194444444443
2016-08-07,19.42388888888889
2016-08-08,21.029027777777777
2016-08-09,16.768194444444443
2016-08-10,12.49402777777778
2016-08-11,12.630277777777778
2016-08-12,14.783680555555556
2016-08-13,20.829652777777778
2016-08-14,19.054861111111112
2016-08-15,17.03576388888889
2016-08-16,16.54986111111111
2016-08-17,14.514444444444443
2016-08-18,15.919513888888888
2016-08-19,18.76291666666667
2016-08-20,19.735763888888886
2016-08-21,17.305694444444445
2016-08-22,18.07069444444444
2016-08-23,21.683541666666667
2016-08-24,22.99368055555556
2016-08-25,24.16916666666667
2016-08-26,25.831180555555555
2016-08-27,24.73784722222222
2016-08-28,24.51590277777778
2016-08-29,20.705625
2016-08-30,16.950208333333332
2016-08-31,18.28013888888889
2016-09-01,19.43861111111111
2016-09-02,19.55555555555556
2016-09-03,20.57409722222222
2016-09-04,17.672013888888888
2016-09-05,15.964375
2016-09-06,17.27576388888889
2016-09-07,17.75201388888889
2016-09-08,20.846041666666665
2016-09-09,20.903888888888886
2016-09-10,20.802777777777777
2016-09-11,21.473125
2016-09-12,23.20798611111111
2016-09-13,23.36576388888889
2016-09-14,22.29986111111111
2016-09-15,21.403888888888886
2016-09-16,18.19944444444444
2016-09-17,15.021319444444446
2016-09-18,14.272569444444445
2016-09-19,12.98451388888889
2016-09-20,12.93576388888889
2016-09-21,11.471805555555555
2016-09-22,12.612361111111111
2016-09-23,14.69763888888889
2016-09-24,14.2275
2016-09-25,14.567916666666669
2016-09-26,13.911458333333334
2016-09-27,15.679375
2016-09-28,15.981527777777778
2016-09-29,18.990625
2016-09-30,14.29027777777778
2016-10-01,13.099652777777775
2016-10-02,13.23986111111111
2016-10-03,10.73236111111111
2016-10-04,10.834513888888887
2016-10-05,7.198541666666666
2016-10-06,8.031458333333333
2016-10-07,8.648472222222223
2016-10-08,7.927708333333332
2016-10-09,7.852291666666667
2016-10-10,6.847083333333334
2016-10-11,6.474652777777778
2016-10-12,6.0332638888888885
2016-10-13,6.792222222222223
2016-10-14,8.20548611111111
2016-10-15,10.493472222222222
2016-10-16,12.121736111111112
2016-10-17,10.549791666666668
2016-10-18,11.725555555555555
2016-10-19,8.755277777777778
2016-10-20,6.4747916666666665
2016-10-21,5.997777777777777
2016-10-22,5.770555555555556
2016-10-23,6.491458333333333
2016-10-24,7.528472222222222
2016-10-25,8.06875
2016-10-26,9.37384328358209
2016-10-27,10.67893656716418
2016-10-28,11.98402985074627
2016-10-29,9.893888888888888
2016-10-30,8.42173611111111
2016-10-31,7.387152777777778
2016-11-01,7.841041666666666
2016-11-02,6.491944444444445
2016-11-03,4.27
2016-11-04,4.451319444444445
2016-11-05,6.606597222222223
2016-11-06,4.617222222222222
2016-11-07,2.213402777777778
2016-11-08,1.9390972222222225
2016-11-09,0.7992361111111111
2016-11-10,1.5914583333333332
2016-11-11,1.1643055555555557
2016-11-12,-0.3682638888888889
2016-11-13,-0.1747222222222222
2016-11-14,-1.53
2016-11-15,1.380486111111111
2016-11-16,6.193402777777778
2016-11-17,10.219166666666666
2016-11-18,10.243333333333332
2016-11-19,5.852222222222222
2016-11-20,7.887916666666666
2016-11-21,9.41951388888889
2016-11-22,9.846944444444444
2016-11-23,6.550694444444444
2016-11-24,5.714097222222223
2016-11-25,2.9506944444444443
2016-11-26,0.8992361111111111
2016-11-27,2.841527777777778
2016-11-28,-0.7025
2016-11-29,-3.5160416666666667
2016-11-30,-1.03875
2016-12-01,4.989861111111111
2016-12-02,3.4819444444444443
2016-12-03,-2.395138888888889
2016-12-04,-4.093125
2016-12-05,-3.833819444444445
2016-12-06,-4.511805555555556
2016-12-07,-3.1797916666666666
2016-12-08,3.5584027777777774
2016-12-09,5.816458333333333
2016-12-10,7.090347222222222
2016-12-11,6.7306944444444445
2016-12-12,5.470694444444444
2016-12-13,3.750972222222222
2016-12-14,4.696458333333333
2016-12-15,2.885972222222222
2016-12-16,0.1536805555555555
2016-12-17,-1.242152777777778
2016-12-18,2.8058333333333336
2016-12-19,2.494305555555556
2016-12-20,-0.6174305555555555
2016-12-21,-1.6655555555555557
2016-12-22,-0.0073611111111111
2016-12-23,1.2450694444444443
2016-12-24,4.539513888888888
2016-12-25,7.798611111111111
2016-12-26,7.527430555555556
2016-12-27,5.245625
2016-12-28,4.887152777777778
2016-12-29,2.67625
2016-12-30,-1.7065972222222223
2016-12-31,-2.4925
2017-01-01,-3.3725694444444443
2017-01-02,-0.7304166666666666
2017-01-03,1.3840972222222223
2017-01-04,2.290972222222222
2017-01-05,-3.516111111111111
2017-01-06,-8.657569444444444
2017-01-07,-8.054722222222223
2017-01-08,-1.345902777777778
2017-01-09,-0.510625
2017-01-10,-1.358611111111111
2017-01-11,-0.2081944444444444
2017-01-12,3.0279166666666666
2017-01-13,1.7559027777777778
2017-01-14,0.7468055555555556
2017-01-15,-0.1936111111111111
2017-01-16,-2.850625
2017-01-17,-3.3650694444444444
2017-01-18,-5.302708333333333
2017-01-19,-6.873541666666666
2017-01-20,-6.049652777777777
2017-01-21,-2.390347222222222
2017-01-22,-6.339375
2017-01-23,-8.083472222222222
2017-01-24,-4.967361111111111
2017-01-25,-2.120347222222222
2017-01-26,-1.8127083333333327
2017-01-27,-1.845972222222222
2017-01-28,-3.241875
2017-01-29,0.5697222222222222
2017-01-30,1.502152777777778
2017-01-31,1.3211111111111111
2017-02-01,0.3927777777777778
2017-02-02,2.551041666666667
2017-02-03,4.206875
2017-02-04,4.0320833333333335
2017-02-05,4.056111111111111
2017-02-06,0.8679861111111111
2017-02-07,-2.0550694444444444
2017-02-08,-3.225347222222222
2017-02-09,-4.5175
2017-02-10,-3.475138888888889
2017-02-11,0.0158333333333333
2017-02-12,-0.2604861111111111
2017-02-13,-0.8038888888888889
2017-02-14,-0.3309722222222222
2017-02-15,1.888263888888889
2017-02-16,3.965486111111111
2017-02-17,5.274375
2017-02-18,4.288263888888888
2017-02-19,2.4022916666666667
2017-02-20,6.312569444444445
2017-02-21,8.839722222222223
2017-02-22,8.98298611111111
2017-02-23,8.655347222222222
2017-02-24,3.604375
2017-02-25,3.1933333333333334
2017-02-26,8.67388888888889
2017-02-27,8.952013888888889
2017-02-28,6.440138888888889
2017-03-01,4.987291666666667
2017-03-02,6.547986111111111
2017-03-03,6.104513888888889
2017-03-04,10.355694444444444
2017-03-05,7.680555555555555
2017-03-06,4.849444444444445
2017-03-07,3.635277777777778
2017-03-08,4.5147916666666665
2017-03-09,7.9186805555555555
2017-03-10,6.1033333333333335
2017-03-11,3.5986111111111114
2017-03-12,2.844305555555556
2017-03-13,4.1725
2017-03-14,7.281111111111111
2017-03-15,8.532708333333334
2017-03-16,7.936527777777777
2017-03-17,6.804722222222222
2017-03-18,7.248194444444445
2017-03-19,9.06388888888889
2017-03-20,10.792569444444444
2017-03-21,8.514930555555557
2017-03-22,6.044513888888889
2017-03-23,6.565555555555556
2017-03-24,7.004791666666666
2017-03-25,5.709930555555555
2017-03-26,7.048263888888889
2017-03-27,8.303472222222222
2017-03-28,11.438611111111111
2017-03-29,12.694305555555555
2017-03-30,14.402708333333337
2017-03-31,14.862708333333334
2017-04-01,12.934305555555556
2017-04-02,10.971597222222222
2017-04-03,8.64048611111111
2017-04-04,7.263611111111111
2017-04-05,9.170972222222222
2017-04-06,7.655138888888889
2017-04-07,8.926527777777778
2017-04-08,11.340486111111112
2017-04-09,11.397013888888887
2017-04-10,11.691666666666666
2017-04-11,7.8516666666666675
2017-04-12,10.4875
2017-04-13,9.152569444444444
2017-04-14,8.514722222222222
2017-04-15,8.667291666666666
2017-04-16,6.550972222222223
2017-04-17,4.248263888888889
2017-04-18,2.3029166666666665
2017-04-19,1.16375
2017-04-20,2.47625
2017-04-21,7.638125
2017-04-22,7.37736111111111
2017-04-23,5.699722222222222
2017-04-24,8.321944444444444
2017-04-25,6.670902777777778
2017-04-26,5.54625
2017-04-27,4.751527777777778
2017-04-28,6.969236111111111
2017-04-29,7.659375000000001
2017-04-30,9.511180555555557
2017-05-01,11.238055555555556
2017-05-02,8.62486111111111
2017-05-03,10.879930555555555
2017-05-04,8.696597222222222
2017-05-05,8.942430555555555
2017-05-06,12.211041666666668
2017-05-07,13.326875
2017-05-08,9.684583333333332
2017-05-09,6.290763888888889
2017-05-10,8.890416666666667
2017-05-11,14.168125
2017-05-12,14.059930555555557
2017-05-13,15.214722222222225
2017-05-14,14.49097222222222
2017-05-15,15.344930555555557
2017-05-16,16.67298611111111
2017-05-17,21.224652777777777
2017-05-18,21.95409722222222
2017-05-19,17.843611111111112
2017-05-20,13.695277777777775
2017-05-21,14.105208333333334
2017-05-22,14.436875
2017-05-23,16.613194444444446
2017-05-24,13.653194444444445
2017-05-25,14.833333333333334
2017-05-26,17.501041666666666
2017-05-27,19.89138888888889
2017-05-28,22.88118055555556
2017-05-29,22.69326388888889
2017-05-30,19.679791666666667
2017-05-31,18.395208333333333
2017-06-01,17.261319444444446
2017-06-02,18.728472222222223
2017-06-03,18.881319444444443
2017-06-04,16.158402777777777
2017-06-05,14.948680555555557
2017-06-06,15.30763888888889
2017-06-07,12.800833333333332
2017-06-08,16.11875
2017-06-09,17.821527777777778
2017-06-10,16.352361111111108
2017-06-11,21.433402777777776
2017-06-12,20.53333333333333
2017-06-13,15.871180555555554
2017-06-14,16.840555555555554
2017-06-15,19.811875
2017-06-16,17.335694444444446
2017-06-17,15.637569444444445
2017-06-18,18.644791666666663
2017-06-19,21.648680555555558
2017-06-20,23.349444444444444
2017-06-21,21.285416666666663
2017-06-22,22.206041666666668
2017-06-23,20.374861111111112
2017-06-24,20.34826388888889
2017-06-25,19.15868055555556
2017-06-26,18.29125
2017-06-27,17.450625
2017-06-28,19.085
2017-06-29,15.674027777777775
2017-06-30,17.422708333333333
2017-07-01,15.889652777777778
2017-07-02,16.414930555555557
2017-07-03,18.23701388888889
2017-07-04,19.456319444444446
2017-07-05,19.412847222222226
2017-07-06,21.57840277777778
2017-07-07,23.294652777777777
2017-07-08,22.556875
2017-07-09,22.108958333333334
2017-07-10,19.963194444444444
2017-07-11,19.514097222222222
2017-07-12,16.767013888888886
2017-07-13,14.61
2017-07-14,15.625486111111112
2017-07-15,15.467222222222224
2017-07-16,17.828194444444446
2017-07-17,19.153888888888886
2017-07-18,20.64986111111111
2017-07-19,23.79041666666667
2017-07-20,20.35090277777778
2017-07-21,22.034097222222226
2017-07-22,20.70625
2017-07-23,19.457708333333333
2017-07-24,15.130416666666669
2017-07-25,13.84423611111111
2017-07-26,14.397152777777778
2017-07-27,16.825000000000003
2017-07-28,17.83534722222222
2017-07-29,19.985277777777775
2017-07-30,23.80625
2017-07-31,23.292777777777776
2017-08-01,23.209652777777777
2017-08-02,22.57611111111111
2017-08-03,21.779166666666665
2017-08-04,21.502569444444443
2017-08-05,19.451180555555556
2017-08-06,17.144375
2017-08-07,18.55395833333333
2017-08-08,20.612430555555555
2017-08-09,21.23611111111111
2017-08-10,15.814305555555556
2017-08-11,14.63951388888889
2017-08-12,14.771180555555556
2017-08-13,16.616111111111113
2017-08-14,17.92930555555556
2017-08-15,22.021319444444444
2017-08-16,20.26506944444445
2017-08-17,20.837916666666665
2017-08-18,21.23680555555556
2017-08-19,16.88340277777778
2017-08-20,15.477569444444445
2017-08-21,15.31798611111111
2017-08-22,14.091527777777776
2017-08-23,15.390208333333334
2017-08-24,17.542291666666667
2017-08-25,18.550763888888888
2017-08-26,19.439791666666665
2017-08-27,19.67159722222222
2017-08-28,17.31076388888889
2017-08-29,19.4275
2017-08-30,22.842569444444443
2017-08-31,19.06368055555556
2017-09-01,13.79736111111111
2017-09-02,11.3475
2017-09-03,12.477361111111112
2017-09-04,13.968472222222225
2017-09-05,15.268819444444444
2017-09-06,16.707569444444445
